[2025-09-10 08:13:37,110][trainer][INFO] - Start Trainning (blocks #0)
[2025-09-10 08:16:49,131][trainer][INFO] - Epoch: 60/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.11920  train_mse_bc: 0.06811 ,val_mse: 0.94001  val_mse_bc: 0.53715
[2025-09-10 08:16:52,285][trainer][INFO] - Epoch: 61/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.11854  train_mse_bc: 0.06774 ,val_mse: 0.93475  val_mse_bc: 0.53414
[2025-09-10 08:16:55,436][trainer][INFO] - Epoch: 62/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.11784  train_mse_bc: 0.06734 ,val_mse: 0.92962  val_mse_bc: 0.53121
[2025-09-10 08:16:58,585][trainer][INFO] - Epoch: 63/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.11717  train_mse_bc: 0.06696 ,val_mse: 0.92374  val_mse_bc: 0.52785
[2025-09-10 08:17:01,728][trainer][INFO] - Epoch: 64/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.11646  train_mse_bc: 0.06655 ,val_mse: 0.91822  val_mse_bc: 0.52470
[2025-09-10 08:17:04,865][trainer][INFO] - Epoch: 65/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.11575  train_mse_bc: 0.06614 ,val_mse: 0.91175  val_mse_bc: 0.52100
[2025-09-10 08:17:08,012][trainer][INFO] - Epoch: 66/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.11500  train_mse_bc: 0.06571 ,val_mse: 0.90553  val_mse_bc: 0.51745
[2025-09-10 08:17:11,177][trainer][INFO] - Epoch: 67/10000 ,time: 3.16 ,lr: 5.00e-03 ,train_mse: 0.11425  train_mse_bc: 0.06528 ,val_mse: 0.89904  val_mse_bc: 0.51373
[2025-09-10 08:17:14,341][trainer][INFO] - Epoch: 68/10000 ,time: 3.16 ,lr: 5.00e-03 ,train_mse: 0.11347  train_mse_bc: 0.06484 ,val_mse: 0.89273  val_mse_bc: 0.51013
[2025-09-10 08:17:17,491][trainer][INFO] - Epoch: 69/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.11268  train_mse_bc: 0.06439 ,val_mse: 0.88580  val_mse_bc: 0.50617
[2025-09-10 08:17:20,656][trainer][INFO] - Epoch: 70/10000 ,time: 3.16 ,lr: 5.00e-03 ,train_mse: 0.11187  train_mse_bc: 0.06393 ,val_mse: 0.87868  val_mse_bc: 0.50210
[2025-09-10 08:17:23,799][trainer][INFO] - Epoch: 71/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.11104  train_mse_bc: 0.06345 ,val_mse: 0.87210  val_mse_bc: 0.49834
[2025-09-10 08:17:26,935][trainer][INFO] - Epoch: 72/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.11018  train_mse_bc: 0.06296 ,val_mse: 0.86666  val_mse_bc: 0.49523
[2025-09-10 08:17:30,071][trainer][INFO] - Epoch: 73/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.10937  train_mse_bc: 0.06250 ,val_mse: 0.86828  val_mse_bc: 0.49616
[2025-09-10 08:17:33,205][trainer][INFO] - Epoch: 74/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.10869  train_mse_bc: 0.06211 ,val_mse: 0.85296  val_mse_bc: 0.48740
[2025-09-10 08:17:36,343][trainer][INFO] - Epoch: 75/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.10756  train_mse_bc: 0.06146 ,val_mse: 0.85134  val_mse_bc: 0.48648
[2025-09-10 08:17:39,476][trainer][INFO] - Epoch: 76/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.10667  train_mse_bc: 0.06096 ,val_mse: 0.86017  val_mse_bc: 0.49153
[2025-09-10 08:17:42,599][trainer][INFO] - Epoch: 77/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.10615  train_mse_bc: 0.06066 ,val_mse: 0.85138  val_mse_bc: 0.48650
[2025-09-10 08:17:45,742][trainer][INFO] - Epoch: 78/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.10515  train_mse_bc: 0.06009 ,val_mse: 0.85355  val_mse_bc: 0.48774
[2025-09-10 08:17:48,869][trainer][INFO] - Epoch: 79/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.10429  train_mse_bc: 0.05960 ,val_mse: 0.85786  val_mse_bc: 0.49021
[2025-09-10 08:17:52,020][trainer][INFO] - Epoch: 80/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.10355  train_mse_bc: 0.05917 ,val_mse: 0.86239  val_mse_bc: 0.49280
[2025-09-10 08:17:55,147][trainer][INFO] - Epoch: 81/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.10275  train_mse_bc: 0.05872 ,val_mse: 0.86791  val_mse_bc: 0.49595
[2025-09-10 08:17:58,287][trainer][INFO] - Epoch: 82/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.10193  train_mse_bc: 0.05825 ,val_mse: 0.87405  val_mse_bc: 0.49946
[2025-09-10 08:18:01,410][trainer][INFO] - Epoch: 83/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.10109  train_mse_bc: 0.05777 ,val_mse: 0.88192  val_mse_bc: 0.50395
[2025-09-10 08:18:04,582][trainer][INFO] - Epoch: 84/10000 ,time: 3.17 ,lr: 5.00e-03 ,train_mse: 0.10024  train_mse_bc: 0.05728 ,val_mse: 0.88921  val_mse_bc: 0.50812
[2025-09-10 08:18:07,708][trainer][INFO] - Epoch: 85/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.09935  train_mse_bc: 0.05677 ,val_mse: 0.89731  val_mse_bc: 0.51275
[2025-09-10 08:18:10,831][trainer][INFO] - Epoch: 86/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.09846  train_mse_bc: 0.05626 ,val_mse: 0.90299  val_mse_bc: 0.51599
[2025-09-10 08:18:13,955][trainer][INFO] - Epoch: 87/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.09751  train_mse_bc: 0.05572 ,val_mse: 0.90542  val_mse_bc: 0.51738
[2025-09-10 08:18:17,081][trainer][INFO] - Epoch: 88/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.09619  train_mse_bc: 0.05497 ,val_mse: 0.90553  val_mse_bc: 0.51744
[2025-09-10 08:18:20,199][trainer][INFO] - Epoch: 89/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.09515  train_mse_bc: 0.05437 ,val_mse: 0.90868  val_mse_bc: 0.51925
[2025-09-10 08:18:23,325][trainer][INFO] - Epoch: 90/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.09407  train_mse_bc: 0.05375 ,val_mse: 0.90652  val_mse_bc: 0.51801
[2025-09-10 08:18:26,449][trainer][INFO] - Epoch: 91/10000 ,time: 3.12 ,lr: 5.00e-03 ,train_mse: 0.09283  train_mse_bc: 0.05305 ,val_mse: 0.90159  val_mse_bc: 0.51519
[2025-09-10 08:18:29,576][trainer][INFO] - Epoch: 92/10000 ,time: 3.13 ,lr: 5.00e-03 ,train_mse: 0.09150  train_mse_bc: 0.05229 ,val_mse: 0.89946  val_mse_bc: 0.51398
