[2025-09-09 06:46:07,739][trainer][INFO] - Start Trainning (blocks #0)
[2025-09-09 07:08:57,939][trainer][INFO] - Epoch: 94/2000 ,time: 14.11 ,lr: 1.00e-03 ,train_mse: 0.01051  train_mse_bc: 0.00576 ,val_mse: 0.01086  val_mse_bc: 0.00595
[2025-09-09 07:09:21,756][trainer][INFO] - Epoch: 95/2000 ,time: 23.82 ,lr: 1.00e-03 ,train_mse: 0.01053  train_mse_bc: 0.00577 ,val_mse: 0.01088  val_mse_bc: 0.00596
[2025-09-09 07:09:45,852][trainer][INFO] - Epoch: 96/2000 ,time: 24.10 ,lr: 1.00e-03 ,train_mse: 0.01059  train_mse_bc: 0.00580 ,val_mse: 0.01093  val_mse_bc: 0.00599
[2025-09-09 07:10:09,812][trainer][INFO] - Epoch: 97/2000 ,time: 23.96 ,lr: 1.00e-03 ,train_mse: 0.01048  train_mse_bc: 0.00574 ,val_mse: 0.01081  val_mse_bc: 0.00592
[2025-09-09 07:10:33,872][trainer][INFO] - Epoch: 98/2000 ,time: 24.06 ,lr: 1.00e-03 ,train_mse: 0.01038  train_mse_bc: 0.00569 ,val_mse: 0.01098  val_mse_bc: 0.00601
[2025-09-09 07:10:58,211][trainer][INFO] - Epoch: 99/2000 ,time: 24.34 ,lr: 1.00e-03 ,train_mse: 0.01031  train_mse_bc: 0.00565 ,val_mse: 0.01101  val_mse_bc: 0.00603
[2025-09-09 07:11:22,057][trainer][INFO] - Epoch: 100/2000 ,time: 23.84 ,lr: 1.00e-03 ,train_mse: 0.01030  train_mse_bc: 0.00564 ,val_mse: 0.01062  val_mse_bc: 0.00582
[2025-09-09 07:11:46,003][trainer][INFO] - Epoch: 101/2000 ,time: 23.95 ,lr: 1.00e-03 ,train_mse: 0.00992  train_mse_bc: 0.00543 ,val_mse: 0.00978  val_mse_bc: 0.00536
[2025-09-09 07:12:02,636][trainer][INFO] - Epoch: 102/2000 ,time: 16.63 ,lr: 1.00e-03 ,train_mse: 0.00963  train_mse_bc: 0.00527 ,val_mse: 0.00988  val_mse_bc: 0.00541
[2025-09-09 07:12:17,351][trainer][INFO] - Epoch: 103/2000 ,time: 14.71 ,lr: 1.00e-03 ,train_mse: 0.00967  train_mse_bc: 0.00529 ,val_mse: 0.01010  val_mse_bc: 0.00553
[2025-09-09 07:12:32,025][trainer][INFO] - Epoch: 104/2000 ,time: 14.67 ,lr: 1.00e-03 ,train_mse: 0.00961  train_mse_bc: 0.00527 ,val_mse: 0.00930  val_mse_bc: 0.00509
[2025-09-09 07:12:46,586][trainer][INFO] - Epoch: 105/2000 ,time: 14.56 ,lr: 1.00e-03 ,train_mse: 0.00923  train_mse_bc: 0.00506 ,val_mse: 0.00901  val_mse_bc: 0.00493
[2025-09-09 07:13:00,970][trainer][INFO] - Epoch: 106/2000 ,time: 14.38 ,lr: 1.00e-03 ,train_mse: 0.00913  train_mse_bc: 0.00500 ,val_mse: 0.00909  val_mse_bc: 0.00498
[2025-09-09 07:13:15,223][trainer][INFO] - Epoch: 107/2000 ,time: 14.25 ,lr: 1.00e-03 ,train_mse: 0.00907  train_mse_bc: 0.00497 ,val_mse: 0.00892  val_mse_bc: 0.00489
[2025-09-09 07:13:29,599][trainer][INFO] - Epoch: 108/2000 ,time: 14.38 ,lr: 1.00e-03 ,train_mse: 0.00906  train_mse_bc: 0.00496 ,val_mse: 0.00899  val_mse_bc: 0.00492
[2025-09-09 07:13:43,823][trainer][INFO] - Epoch: 109/2000 ,time: 14.22 ,lr: 1.00e-03 ,train_mse: 0.00902  train_mse_bc: 0.00494 ,val_mse: 0.00889  val_mse_bc: 0.00487
[2025-09-09 07:13:58,095][trainer][INFO] - Epoch: 110/2000 ,time: 14.27 ,lr: 1.00e-03 ,train_mse: 0.00909  train_mse_bc: 0.00498 ,val_mse: 0.00875  val_mse_bc: 0.00479
[2025-09-09 07:14:12,773][trainer][INFO] - Epoch: 111/2000 ,time: 14.68 ,lr: 1.00e-03 ,train_mse: 0.00902  train_mse_bc: 0.00494 ,val_mse: 0.00870  val_mse_bc: 0.00477
[2025-09-09 07:14:27,114][trainer][INFO] - Epoch: 112/2000 ,time: 14.34 ,lr: 1.00e-03 ,train_mse: 0.00898  train_mse_bc: 0.00492 ,val_mse: 0.00869  val_mse_bc: 0.00476
[2025-09-09 07:14:41,510][trainer][INFO] - Epoch: 113/2000 ,time: 14.40 ,lr: 1.00e-03 ,train_mse: 0.00893  train_mse_bc: 0.00489 ,val_mse: 0.00871  val_mse_bc: 0.00477
[2025-09-09 07:14:55,665][trainer][INFO] - Epoch: 114/2000 ,time: 14.16 ,lr: 1.00e-03 ,train_mse: 0.00898  train_mse_bc: 0.00492 ,val_mse: 0.00864  val_mse_bc: 0.00473
[2025-09-09 07:15:09,832][trainer][INFO] - Epoch: 115/2000 ,time: 14.17 ,lr: 1.00e-03 ,train_mse: 0.00894  train_mse_bc: 0.00490 ,val_mse: 0.00873  val_mse_bc: 0.00478
[2025-09-09 07:15:28,209][trainer][INFO] - Epoch: 116/2000 ,time: 18.38 ,lr: 1.00e-03 ,train_mse: 0.00904  train_mse_bc: 0.00495 ,val_mse: 0.00872  val_mse_bc: 0.00477
